customer_id,article_id,score,rec_ranking
0f6f77e278a2727f030bacea026bca0207949cef2774fa6cbc0093ba11b87efc,688537021,19,90
0f6f77e278a2727f030bacea026bca0207949cef2774fa6cbc0093ba11b87efc,697564010,19,91
0f6f77e278a2727f030bacea026bca0207949cef2774fa6cbc0093ba11b87efc,700701002,19,92
0f6f77e278a2727f030bacea026bca0207949cef2774fa6cbc0093ba11b87efc,717490057,19,93
0f6f77e278a2727f030bacea026bca0207949cef2774fa6cbc0093ba11b87efc,717490058,19,94
0f6f77e278a2727f030bacea026bca0207949cef2774fa6cbc0093ba11b87efc,739590032,19,95
0f6f77e278a2727f030bacea026bca0207949cef2774fa6cbc0093ba11b87efc,759465001,19,96
0f6f77e278a2727f030bacea026bca0207949cef2774fa6cbc0093ba11b87efc,759482001,19,97
0f6f77e278a2727f030bacea026bca0207949cef2774fa6cbc0093ba11b87efc,766346003,19,98
0f6f77e278a2727f030bacea026bca0207949cef2774fa6cbc0093ba11b87efc,776237006,19,99
0f6f77e278a2727f030bacea026bca0207949cef2774fa6cbc0093ba11b87efc,776237031,19,100
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,599580038,69,1
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,706016001,58,2
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,599580052,48,3
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,610776002,48,4
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,741356002,45,5
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,706016002,44,6
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,759871002,43,7
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,599580055,42,8
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,841383002,41,9
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,687034023,40,10
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,776237011,40,11
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,783346001,40,12
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,841383003,39,13
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,351484002,38,14
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,610776001,37,15
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,799365011,36,16
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,688537004,34,17
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,806388002,34,18
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,720125001,32,19
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,843872006,32,20
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,684209004,31,21
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,758002008,31,22
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,783346018,31,23
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,684209027,30,24
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,714790020,30,25
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,723529001,30,26
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,757995009,30,27
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,684209013,29,28
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,762846007,29,29
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,753737001,28,30
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,811925005,28,31
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,827370002,28,32
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,688537011,27,33
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,776237020,27,34
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,778064028,27,35
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,806225008,27,36
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,806388001,27,37
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,811927004,27,38
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,843873007,27,39
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,751471001,26,40
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,572797002,25,41
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,590928023,25,42
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,823505002,25,43
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,850176003,25,44
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,783346020,24,45
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,832361001,24,46
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,833530002,24,47
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,599580072,23,48
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,783346016,23,49
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,795440003,23,50
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,815851001,23,51
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,827411001,23,52
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,832473001,23,53
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,838055001,23,54
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,464297007,22,55
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,571706001,22,56
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,590928001,22,57
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,800691007,22,58
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,854043005,22,59
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,854619003,22,60
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,559630026,21,61
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,706016036,21,62
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,823118001,21,63
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,824337001,21,64
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,832330002,21,65
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,841260013,21,66
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,854677004,21,67
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,854683002,21,68
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,854683004,21,69
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,859125001,21,70
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,866383001,21,71
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,372860002,20,72
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,714790017,20,73
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,733749001,20,74
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,748355003,20,75
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,749699002,20,76
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,754404006,20,77
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,806225002,20,78
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,811927007,20,79
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,816563001,20,80
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,817353008,20,81
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,825600002,20,82
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,841434001,20,83
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,852174001,20,84
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,854683003,20,85
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,863937003,20,86
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,448509014,19,87
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,557994014,19,88
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,599580046,19,89
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,688537021,19,90
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,697564010,19,91
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,700701002,19,92
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,717490057,19,93
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,717490058,19,94
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,739590032,19,95
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,759465001,19,96
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,759482001,19,97
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,766346003,19,98
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,776237006,19,99
81cbab34c7aedfcbb4a46a799be5674e4dc7515262cbb57f8ec77b159a91a2b8,776237031,19,100
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,599580038,69,1
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,706016001,58,2
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,599580052,48,3
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,610776002,48,4
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,741356002,45,5
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,706016002,44,6
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,759871002,43,7
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,599580055,42,8
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,841383002,41,9
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,687034023,40,10
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,776237011,40,11
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,783346001,40,12
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,841383003,39,13
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,351484002,38,14
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,610776001,37,15
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,799365011,36,16
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,688537004,34,17
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,806388002,34,18
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,720125001,32,19
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,843872006,32,20
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,684209004,31,21
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,758002008,31,22
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,783346018,31,23
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,684209027,30,24
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,714790020,30,25
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,723529001,30,26
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,757995009,30,27
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,684209013,29,28
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,762846007,29,29
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,753737001,28,30
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,811925005,28,31
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,827370002,28,32
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,688537011,27,33
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,776237020,27,34
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,778064028,27,35
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,806225008,27,36
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,806388001,27,37
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,811927004,27,38
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,843873007,27,39
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,751471001,26,40
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,572797002,25,41
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,590928023,25,42
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,823505002,25,43
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,850176003,25,44
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,783346020,24,45
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,832361001,24,46
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,833530002,24,47
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,599580072,23,48
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,783346016,23,49
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,795440003,23,50
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,815851001,23,51
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,827411001,23,52
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,832473001,23,53
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,838055001,23,54
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,464297007,22,55
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,571706001,22,56
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,590928001,22,57
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,800691007,22,58
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,854043005,22,59
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,854619003,22,60
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,559630026,21,61
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,706016036,21,62
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,823118001,21,63
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,824337001,21,64
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,832330002,21,65
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,841260013,21,66
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,854677004,21,67
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,854683002,21,68
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,854683004,21,69
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,859125001,21,70
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,866383001,21,71
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,372860002,20,72
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,714790017,20,73
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,733749001,20,74
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,748355003,20,75
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,749699002,20,76
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,754404006,20,77
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,806225002,20,78
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,811927007,20,79
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,816563001,20,80
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,817353008,20,81
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,825600002,20,82
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,841434001,20,83
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,852174001,20,84
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,854683003,20,85
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,863937003,20,86
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,448509014,19,87
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,557994014,19,88
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,599580046,19,89
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,688537021,19,90
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,697564010,19,91
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,700701002,19,92
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,717490057,19,93
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,717490058,19,94
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,739590032,19,95
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,759465001,19,96
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,759482001,19,97
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,766346003,19,98
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,776237006,19,99
bdbcd082b967b6b8212592267ff40ef570062dafb73901c489727b56b2c51623,776237031,19,100
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,599580038,69,1
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,706016001,58,2
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,599580052,48,3
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,610776002,48,4
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,741356002,45,5
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,706016002,44,6
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,759871002,43,7
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,599580055,42,8
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,841383002,41,9
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,687034023,40,10
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,776237011,40,11
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,783346001,40,12
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,841383003,39,13
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,351484002,38,14
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,610776001,37,15
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,799365011,36,16
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,688537004,34,17
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,806388002,34,18
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,720125001,32,19
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,843872006,32,20
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,684209004,31,21
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,758002008,31,22
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,783346018,31,23
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,684209027,30,24
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,714790020,30,25
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,723529001,30,26
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,757995009,30,27
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,684209013,29,28
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,762846007,29,29
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,753737001,28,30
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,811925005,28,31
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,827370002,28,32
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,688537011,27,33
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,776237020,27,34
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,778064028,27,35
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,806225008,27,36
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,806388001,27,37
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,811927004,27,38
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,843873007,27,39
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,751471001,26,40
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,572797002,25,41
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,590928023,25,42
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,823505002,25,43
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,850176003,25,44
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,783346020,24,45
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,832361001,24,46
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,833530002,24,47
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,599580072,23,48
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,783346016,23,49
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,795440003,23,50
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,815851001,23,51
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,827411001,23,52
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,832473001,23,53
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,838055001,23,54
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,464297007,22,55
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,571706001,22,56
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,590928001,22,57
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,800691007,22,58
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,854043005,22,59
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,854619003,22,60
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,559630026,21,61
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,706016036,21,62
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,823118001,21,63
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,824337001,21,64
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,832330002,21,65
09d452d81b9b1ff65776e430a2bbb3dcc2d416011b1d231d010ba3f2aea58307,841260013,21,66
